phase,repeat_number,x,y,theta,abs_x,abs_y,abs_theta,latest_dwm_x,latest_dwm_y,mag_theta
3,3,372.9455266226089,110.28270119321292,20.507000927334634,1213.1549438615473,551.2506290407412,17.583125466165544,1297,456,0
3,3,373.00144118947765,109.91156979221364,20.511659483465547,1213.210858428416,550.8794976397419,17.587784022296457,1297,456,0
3,3,373.13048990810785,108.81164141069257,20.521186861341192,1213.3399071470462,549.7795692582208,17.597311400172103,1293,476,0
3,3,373.21295060711896,108.20707153203443,20.516417912758147,1213.4223678460573,549.1749993795627,17.592542451589058,1293,476,0
3,3,373.3038066175816,107.47966204290208,20.50937059784424,1213.51322385652,548.4475898904303,17.58549513667515,1293,476,0
3,3,373.40927336531263,106.50581612737165,20.497388339783573,1213.618690604251,547.4737439748999,17.573512878614483,1293,476,0
3,3,373.5191599505631,105.28532805194152,20.48063443927301,1213.7285771895015,546.2532558994698,17.55675897810392,1293,476,0
3,3,373.6654988052933,102.95083291133005,20.461606137261285,1213.8749160442317,543.9187607588583,17.537730676092195,1293,476,0
3,3,373.77083385574906,100.8656660458297,20.452418341012045,1213.9802510946874,541.8335938933579,17.528542879842956,1293,476,0
3,3,373.8304790407892,99.89821659778886,20.450312812994596,1214.0398962797276,540.8661444453171,17.526437351825507,1293,476,0
3,3,373.96750127719633,94.85433843047394,20.431758606703276,1214.1769185161347,535.8222662780022,17.507883145534187,1319,492,0
3,3,374.01786022029637,91.30373862647286,20.417625193192144,1214.2272774592348,532.2716664740011,17.493749732023055,1319,492,0
3,3,374.0255149247621,87.5091163126807,20.408455316357006,1214.2349321637005,528.477044160209,17.484579855187917,1319,492,0
3,3,373.99450628883346,82.35416308073218,20.40628538559775,1214.2039235277718,523.3220909282604,17.482409924428662,1319,492,0
3,3,373.9806040488056,78.44461153455393,20.408380959734416,1214.190021287744,519.4125393820822,17.484505498565326,1319,492,0
3,3,373.9781741053496,74.4145624463896,20.41311989000439,1214.187591344288,515.3824902939178,17.4892444288353,1319,492,0
3,3,373.99056645369456,70.51236027629443,20.415333385884754,1214.199983692633,511.4802881238227,17.491457924715665,1319,492,0
3,3,374.02029195508317,68.22641190275692,20.419976974670213,1214.2297091940216,509.19433975028517,17.496101513501124,1319,492,0
3,3,374.07498135406263,63.59928193384758,20.426472691949733,1214.284398593001,504.5672097813758,17.502597230780644,1320,501,0
3,3,374.1392328786135,61.33338210291487,20.435794653317757,1214.3486501175519,502.3013099504431,17.511919192148667,1320,501,0
3,3,374.21363050548393,59.68964826746594,20.44772493940168,1214.4230477444223,500.6575761149942,17.52384947823259,1320,501,0
3,3,374.2933146792718,58.41949609876423,20.457347853978494,1214.5027319182102,499.3874239462925,17.533472392809404,1320,501,0
3,3,374.3582218365473,57.77036605872712,20.464607319786953,1214.5676390754857,498.73829390625536,17.540731858617864,1320,501,0
3,3,374.3979031522649,57.741615733461344,20.464927556740665,1214.6073203912033,498.7095435809896,17.541052095571576,1320,501,0
3,3,374.4375454976023,57.71287816246394,20.4652842633743,1214.6469627365407,498.6808060099922,17.54140880220521,1320,501,0
3,3,374.47714899852417,57.684151511564096,20.465651949558914,1214.6865662374626,498.65207935909234,17.541776488389825,1320,501,0
3,3,374.52231372508754,57.66723522171293,20.466004728409175,1214.731730964026,498.6351630692412,17.542129267240085,1320,495,0
3,3,374.59201681956984,57.03115946872231,20.454331809032293,1214.8014340585082,497.99908731625055,17.530456347863204,1320,495,0
3,3,374.65439807786015,56.39605820774733,20.442666611941092,1214.8638153167985,497.3639860552756,17.518791150772003,1320,495,0
3,3,374.71417211731523,55.637669117831706,20.43812492088556,1214.9235893562536,496.60559696535995,17.51424945971647,1320,495,0
3,3,374.7816757617645,54.259938220226616,20.436374602202942,1214.991093000703,495.22786606775486,17.512499141033853,1320,495,0
3,3,374.85354840275477,52.26354322546996,20.431999057836883,1215.0629656416932,493.2314710729982,17.508123596667794,1320,495,0
3,3,374.91666323153663,50.269263987405054,20.427472365469797,1215.126080470475,491.2371918349333,17.503596904300707,1320,495,0
3,3,374.9694241400616,48.89727053371075,20.42531865156509,1215.178841379,489.865198381239,17.501443190396,1320,495,0
3,3,375.0212459153104,48.291615952075404,20.42566614923226,1215.2306631542488,489.25954379960365,17.50179068806317,1333,482,0
3,3,375.0909030108601,43.94971727373746,20.423437165335162,1215.3003202497985,484.9176451212657,17.499561704166073,1333,482,0
3,3,375.1461212505394,42.09322681353916,20.421164143631852,1215.3555384894778,483.0611546610674,17.497288682462763,1333,482,0
3,3,375.1946379611743,40.11477702563144,20.416383801030022,1215.4040552001127,481.0827048731597,17.492508339860933,1333,482,0
3,3,375.246234299688,39.31677132378513,20.41656344255339,1215.4556515386264,480.2846991713134,17.4926879813843,1333,482,0
3,3,375.296169264082,38.70551165739295,20.418784272207642,1215.5055865030204,479.6734395049212,17.494908811038552,1333,482,0
3,3,375.3476173000322,38.59094780808539,20.421465795558017,1215.5570345389706,479.55887565561363,17.497590334388928,1333,482,0
3,3,375.39906029649296,38.60053325508005,20.421849640596417,1215.6084775354313,479.5684611026083,17.497974179427327,1333,482,0
3,3,375.4588518750122,38.61048992439231,20.422068136922398,1215.6682691139506,479.57841777192056,17.49819267575331,1335,478,0
3,3,375.5185836795051,38.62042571223304,20.422271127024942,1215.7280009184435,479.5883535597613,17.498395665855853,1335,478,0
3,3,375.5782557706391,38.63034141479761,20.42254239078987,1215.7876730095775,479.59826926232586,17.498666929620782,1335,478,0
3,3,375.6378682175475,38.640233638500035,20.422806298587076,1215.847285456486,479.6081614860283,17.498930837417987,1335,478,0
3,3,375.69742108264995,38.650102774624486,20.423089814603706,1215.9068383215883,479.61803062215273,17.499214353434617,1335,478,0
3,3,375.7569144316849,38.659947865859806,20.423357077944793,1215.9663316706233,479.62787571338805,17.499481616775704,1335,478,0
3,3,375.816348325739,38.66976974889195,20.423594413442828,1216.0257655646774,479.6376975964202,17.49971895227374,1335,478,0
3,3,375.8757228229649,38.679569943324054,20.423849834747898,1216.0851400619033,479.6474977908523,17.49997437357881,1335,478,0
3,3,375.93723798873043,38.68314756656906,20.424097588311575,1216.1466552276688,479.6510754140973,17.500222127142486,1330,461,0
3,3,375.9986916841915,38.68670922459387,20.424335042039598,1216.2081089231299,479.6546370721221,17.50045958087051,1330,461,0
3,3,376.06008397183405,38.690255448362905,20.42452649665713,1216.2695012107724,479.65818329589115,17.50065103548804,1330,461,0
3,3,376.1214149062314,38.69378855325692,20.424728477376657,1216.3308321451698,479.66171640078517,17.500853016207568,1330,461,0
3,3,376.1826845528701,38.697308026102405,20.424906338763748,1216.3921017918085,479.66523587363065,17.50103087759466,1330,461,0
3,3,376.2438929695709,38.700815086494345,20.42519675990226,1216.4533102085093,479.6687429340226,17.50132129873317,1330,461,0
3,3,376.30504024609354,38.70430411892937,20.425459882179062,1216.514457485032,479.6722319664576,17.501584421009973,1330,461,0
3,3,376.36612644080515,38.70777650638104,20.425710590583286,1216.5755436797435,479.6757043539093,17.501835129414197,1330,461,0
3,3,376.4293516149196,38.70463288619675,20.425950313991418,1216.638768853858,479.672560733725,17.50207485282233,1330,461,0
3,3,376.49251362952214,38.70148042364207,20.42603390857759,1216.7019308684605,479.6694082711703,17.5021584474085,1331,468,0
3,3,376.55420289962126,38.94642182752284,20.426104257816327,1216.7636201385596,479.9143496750511,17.502228796647238,1331,468,0
3,3,376.61724010662056,39.34618058836844,20.425840795391416,1216.826657345559,480.3141084358967,17.501965334222326,1331,468,0
3,3,376.6710964723859,40.706785806758205,20.42839957366843,1216.8805137113243,481.67471365428645,17.50452411249934,1331,468,0
3,3,376.7168232526583,42.562051177575825,20.430948491232648,1216.9262404915967,483.52997902510407,17.50707303006356,1331,468,0
3,3,376.7507822822424,45.2837260653389,20.431268663994533,1216.9601995211808,486.25165391286714,17.507393202825444,1331,468,0
3,3,376.76705674302957,49.11885922686258,20.434083863600492,1216.976473981968,490.0867870743908,17.510208402431402,1331,468,0
3,3,376.8094448335746,50.59333892884911,20.434136213402017,1217.018862072513,491.56126677637735,17.510260752232927,1331,468,0
3,3,376.72156487819393,61.48880297756074,20.43456170632046,1216.9309821171323,502.456730825089,17.51068624515137,1319,473,0
3,3,376.69866797497775,68.03221755139674,20.431806212676047,1216.9080852139161,509.000145398925,17.507930751506958,1319,473,0
3,3,376.69613321413453,75.18984903268552,20.427451093482926,1216.905550453073,516.1577768802138,17.503575632313837,1319,473,0
3,3,376.7141462557579,82.71273838528202,20.42553901453677,1216.9235634946963,523.6806662328103,17.50166355336768,1319,473,0
3,3,376.75460251769664,90.60056327494101,20.42125986227678,1216.964019756635,531.5684911224693,17.49738440110769,1319,473,0
3,3,376.82899152239156,98.48073669294843,20.417046047040028,1217.03840876133,539.4486645404767,17.49317058587094,1319,473,0
3,3,376.8915533869042,106.67864788105169,20.417700905900652,1217.1009706258426,547.6465757285799,17.493825444731563,1319,473,0
3,3,376.957848908359,109.20844951937045,20.420610475125375,1217.1672661472974,550.1763773668987,17.496735013956286,1319,473,0
3,3,376.9872826677238,120.54711994560921,20.426038995173872,1217.1966999066622,561.5150477931375,17.502163534004783,1319,503,0
3,3,376.9882525651583,126.78779900990935,20.43428951190549,1217.1976698040967,567.7557268574376,17.5104140507364,1319,503,0
3,3,377.0478597514584,131.3322946006349,20.434718258480373,1217.2572769903968,572.3002224481631,17.510842797311284,1319,503,0
3,3,377.0404146934966,136.3215804796606,20.432681546975704,1217.249831932435,577.2895083271889,17.508806085806615,1319,503,0
3,3,377.02112761751914,142.04994474164653,20.43543319675424,1217.2305448564575,583.0178725891748,17.51155773558515,1319,503,0
3,3,377.0807027584301,145.16805852548907,20.43581343239253,1217.2901199973685,586.1359863730173,17.51193797122344,1319,503,0
3,3,377.0818142141702,149.15108311347376,20.43369324210423,1217.2912314531086,590.119010961002,17.50981778093514,1319,503,0
3,3,377.1049197678178,151.76574209087198,20.43365325565953,1217.3143370067562,592.7336699384002,17.50977779449044,1319,503,0
3,3,377.14271051387163,152.8983281501279,20.43361561494412,1217.35212775281,593.8662559976561,17.50974015377503,1309,523,0
3,3,377.10522403687537,161.2244932056367,20.42901192709576,1217.3146412758138,602.1924210531649,17.50513646592667,1309,523,0
3,3,377.119053870111,167.55814495200696,20.424227426745333,1217.3284711090494,608.5260727995352,17.500351965576243,1309,523,0
3,3,377.17332577442653,172.07137327897294,20.424018218405344,1217.382743013365,613.0393011265012,17.500142757236254,1309,523,0
3,3,377.2189820663323,178.642647886521,20.419094339637688,1217.4283993052707,619.6105757340492,17.4952188784686,1309,523,0
3,3,377.2910991272365,185.82771335874656,20.41686730223431,1217.500516366175,626.7956412062748,17.49299184106522,1309,523,0
3,3,377.3932829785408,193.8740454189806,20.41250625029773,1217.6027002174792,634.8419732665088,17.488630789128642,1309,523,0
3,3,377.536148755687,202.40843298358573,20.408109359503396,1217.7455659946254,643.376360831114,17.484233898334306,1309,523,0
3,3,377.5864069368538,202.26886875190405,20.40855672341434,1217.7958241757922,643.2367965994323,17.48468126224525,1312,549,0
3,3,377.97806004452696,224.331958474776,20.40194977304111,1218.1874772834653,665.2998863223042,17.47807431187202,1312,549,0
3,3,378.183704694766,233.22492611289942,20.404833276469468,1218.3931219337044,674.1928539604277,17.48095781530038,1312,549,0
3,3,378.36658687132353,242.35734168965678,20.407582916512396,1218.576004110262,683.325269537185,17.483707455343307,1312,549,0
3,3,378.52083309085333,251.23273644026665,20.41060997357341,1218.7302503297917,692.2006642877949,17.486734512404322,1312,549,0
3,3,378.64751327903787,260.09938025770134,20.41350093623854,1218.8569305179763,701.0673081052296,17.48962547506945,1312,549,0
3,3,378.9108366489006,266.75558757247063,20.414079532259795,1219.120253887839,707.7235154199989,17.490204071090705,1312,549,0
3,3,378.9753135630476,276.97100253692236,20.423885892066743,1219.184730801986,717.9389303844506,17.500010430897653,1312,549,0
3,3,379.0241291444113,276.75608692471894,20.42429046555086,1219.2335463833497,717.7240147722472,17.50041500438177,1312,549,0
3,3,378.9213699197426,289.9608499301854,20.439095094615446,1219.130787158681,730.9287777777137,17.515219633446357,1317,587,0
3,3,378.85212602936645,295.21269737330954,20.44332607292294,1219.0615432683048,736.1806252208378,17.51945061175385,1317,587,0
3,3,378.77245275832934,299.9625069513969,20.44810727005576,1218.9818699972677,740.9304347989251,17.52423180888667,1317,587,0
3,3,378.6858412187057,304.3349750142503,20.45030289568639,1218.895258457644,745.3029028617785,17.526427434517302,1317,587,0
3,3,378.578438924533,309.94381769150266,20.442572966502482,1218.7878561634714,750.9117455390309,17.518697505333392,1317,587,0
3,3,378.52563873540726,314.18347270009406,20.442398973139955,1218.7350559743456,755.1514005476223,17.518523511970866,1317,587,0
3,3,378.46272932963825,318.9149911586752,20.44092777121448,1218.6721465685766,759.8829190062035,17.51705231004539,1317,587,0
3,3,378.4732036678738,320.5415907274954,20.438020441906183,1218.6826209068122,761.5095185750237,17.514144980737093,1317,587,0
3,3,378.40566149151437,331.01388699130564,20.423552462983988,1218.6150787304528,771.9818148388339,17.4996770018149,1309,670,0
3,3,378.452756443153,337.38310961998366,20.416021074957957,1218.6621736820914,778.3510374675119,17.492145613788868,1309,670,0
3,3,378.5726917082784,344.49045780793597,20.404209075168026,1218.7821089472168,785.4583856554642,17.480333613998937,1309,670,0
3,3,378.776160268759,352.33419305214215,20.39703023356249,1218.9855775076974,793.3021208996704,17.4731547723934,1309,670,0
3,3,379.0573256316827,360.9131197003636,20.390064703239375,1219.266742870621,801.8810475478919,17.466189242070286,1309,670,0
3,3,379.4163447759995,369.97786375601845,20.38265163726198,1219.625762014938,810.9457916035467,17.45877617609289,1309,670,0
3,3,379.9181665028045,381.883410096602,20.38274694000177,1220.127583741743,822.8513379441303,17.45887147883268,1309,670,0
3,3,380.0825335464506,384.85184399122215,20.38331294615753,1220.291950785389,825.8197718387504,17.45943748498844,1309,670,0
3,3,380.5787192466346,399.7635097171973,20.397923954800994,1220.788136485573,840.7314375647255,17.474048493631905,1325,717,0
3,3,380.78364081866744,408.0906151120114,20.40522667003858,1220.9930580576058,849.0585429595396,17.48135120886949,1325,717,0
3,3,380.90664680495274,415.5416599471879,20.41516726131318,1221.1160640438911,856.5095877947161,17.49129180014409,1325,717,0
3,3,380.9526714888284,421.9927762414221,20.425106273979257,1221.1620887277668,862.9607040889504,17.501230812810167,1325,717,0
3,3,380.9387151055098,427.07196879754144,20.437485317389243,1221.1481323444482,868.0398966450697,17.513609856220153,1325,717,0
3,3,380.8624117447014,432.26863990976165,20.447257694435084,1221.0718289836398,873.2365677572899,17.523382233265995,1325,717,0
3,3,380.8186299054071,435.1031501183659,20.449428978279474,1221.0280471443455,876.0710779658941,17.525553517110385,1325,717,0
3,3,380.81321823428107,436.4466097318525,20.451452279259044,1221.0226354732195,877.4145375793807,17.527576818089955,1325,717,0
3,3,380.83485127746803,437.0903174414781,20.448573215093646,1221.0442685164064,878.0582452890063,17.524697753924556,1330,750,0
3,3,380.7936070043927,441.0828747275325,20.43367534086659,1221.003024243331,882.0508025750607,17.5097998796975,1330,750,0
3,3,380.82286710098674,443.83257899773116,20.419073032803954,1221.0322843399251,884.8005068452594,17.495197571634865,1330,750,0
3,3,380.8869625513712,446.3319475062357,20.409192047044844,1221.0963797903096,887.2998753537639,17.485316585875754,1330,750,0
3,3,380.9875063810507,449.69719920447574,20.401479192343093,1221.196923619989,890.665127052004,17.477603731174003,1330,750,0
3,3,381.1120839969585,453.30695481005966,20.398846729117682,1221.321501235897,894.2748826575879,17.474971267948593,1330,750,0
3,3,381.2635546162537,457.65712056856205,20.396195618086416,1221.472971855192,898.6250484160903,17.472320156917327,1330,750,0
3,3,381.4365418923055,462.6228600167851,20.395646535545197,1221.645959131244,903.5907878643134,17.471771074376107,1330,750,0
3,3,381.5228209145557,464.03578176346764,20.39776526521349,1221.732238153494,905.0037096109959,17.4738898040444,1319,792,0
3,3,381.76278633486663,475.3694478971121,20.40928158873908,1221.972203573805,916.3373757446403,17.48540612756999,1319,792,0
3,3,381.84890195217645,480.242379781992,20.41714494626753,1222.0583191911148,921.2103076295202,17.49326948509844,1319,792,0
3,3,381.89493865328404,485.1101878251259,20.42420822218225,1222.1043558922224,926.0781156726541,17.500332761013162,1319,792,0
3,3,381.90429132751115,489.3522361592584,20.43403809410038,1222.1137085664495,930.3201640067866,17.51016263293129,1319,792,0
3,3,381.87722033374143,493.46514773506874,20.44141226329414,1222.0866375726798,934.433075582597,17.51753680212505,1319,792,0
3,3,381.88374193647815,495.09302292418226,20.444052505899432,1222.0931591754165,936.0609507717105,17.520177044730342,1319,792,0
3,3,381.91211854490484,495.7272224624353,20.441823331374323,1222.1215357838432,936.6951503099635,17.517947870205234,1319,792,0
3,3,381.96020853386335,495.53945384045744,20.441538312463216,1222.1696257728017,936.5073816879857,17.517662851294126,1318,821,0
3,3,382.0057679004665,495.4760312387767,20.438859294948436,1222.2151851394049,936.443959086305,17.514983833779347,1318,821,0
3,3,382.0537612778519,495.2886619801826,20.43861351569058,1222.2631785167903,936.2565898277109,17.51473805452149,1318,821,0
3,3,382.1017064359505,495.1014923777333,20.43817233390788,1222.311123674889,936.0694202252615,17.51429687273879,1318,821,0
3,3,382.1496032509517,494.91453200038575,20.437847682579676,1222.35902048989,935.882459847914,17.513972221410587,1318,821,0
3,3,382.19745188252205,494.72777481345133,20.437345423892786,1222.4068691214604,935.6957026609796,17.513469962723697,1318,821,0
3,3,382.2452522324272,494.5412294929042,20.436978158934465,1222.4546694713656,935.5091573404325,17.513102697765376,1318,821,0
3,3,382.29300447331934,494.3548890783311,20.436771977132466,1222.5024217122577,935.3228169258593,17.512896515963376,1318,821,0
3,3,382.34230879164306,494.2037453118555,20.43659207678242,1222.5517260305814,935.1716731593838,17.512716615613332,1318,821,0
3,3,382.38684864533343,494.425237585221,20.429206708961527,1222.5962658842718,935.3931654327492,17.505331247792437,1317,845,0
3,3,382.43605433947323,494.2744017025418,20.429193875828958,1222.6454715784116,935.24232955007,17.505318414659868,1317,845,0
3,3,382.48521082224147,494.12371729737686,20.429123274508353,1222.6946280611799,935.0916451449051,17.505247813339263,1317,845,0
3,3,382.53431811744053,493.9731871065462,20.42894898487751,1222.743735356379,934.9411149540745,17.505073523708422,1317,845,0
3,3,382.58337622966974,493.82281616005935,20.428767076969333,1222.7927934686081,934.7907440075876,17.504891615800243,1317,845,0
3,3,382.63238520642426,493.67260467958533,20.428748681602144,1222.8418024453626,934.6405325271136,17.504873220433055,1317,845,0
3,3,382.6813451664709,493.5225443303276,20.428629979725205,1222.8907624054093,934.4904721778558,17.504754518556116,1317,845,0
3,3,382.7302561170768,493.3726399763067,20.428538622653274,1222.9396733560152,934.3405678238349,17.504663161484185,1317,845,0
3,3,382.7806828491948,493.1345267399066,20.43096167128257,1222.9901000881332,934.1024545874349,17.50708621011348,1327,896,0
3,3,382.8313611432743,492.89653365637764,20.433365716630128,1223.0407783822127,933.8644615039059,17.50949025546104,1327,896,0
3,3,382.88492168804305,492.4108156647668,20.431229983069215,1223.0943389269814,933.378743512295,17.507354521900126,1327,896,0
3,3,382.94482511033584,491.30535616493444,20.431510681419446,1223.1542423492742,932.2732840124627,17.507635220250357,1327,896,0
3,3,383.01602068075476,489.2086573485806,20.431631396275318,1223.2254379196931,930.1765851961088,17.50775593510623,1327,896,0
3,3,383.10697269591606,485.37747006600375,20.431952734474027,1223.3163899348544,926.345397913532,17.508077273304938,1327,896,0
3,3,383.2050613735157,481.4260080112639,20.4346803666964,1223.414478612454,922.3939358587921,17.510804905527312,1327,896,0
3,3,383.2787347084311,479.5871836713658,20.4346390555632,1223.4881519473695,920.555111518894,17.51076359439411,1327,896,0
3,3,383.4551952196107,470.3387918414887,20.43495282014199,1223.664612458549,911.306719689017,17.5110773589729,1313,904,0
3,3,383.58847495060786,463.7044461102221,20.43248953300284,1223.7978921895462,904.6723739577503,17.50861407183375,1313,904,0
3,3,383.7208047587919,456.4564287868326,20.431972416740233,1223.9302219977303,897.4243566343608,17.508096955571144,1313,904,0
3,3,383.8678504914719,446.61077132635967,20.429539405414733,1224.0772677304103,887.5786991738879,17.505663944245644,1313,904,0
3,3,383.97305824465866,439.0076798060828,20.427203351425046,1224.182475483597,879.9756076536111,17.503327890255957,1313,904,0
3,3,384.0590800745697,431.66028240039054,20.424422478307683,1224.268497313508,872.6282102479188,17.500547017138594,1313,904,0
3,3,384.10694333340484,424.81670457674466,20.41626221696485,1224.3163605723432,865.7846324242729,17.49238675579576,1313,904,0
3,3,384.12571424460134,420.83346792858526,20.410934495767055,1224.3351314835397,861.8013957761135,17.487059034597966,1313,904,0
3,3,384.1490372843689,418.9902202777596,20.40796187277509,1224.3584545233073,859.9581481252878,17.484086411606,1312,927,0
3,3,383.9610114182731,409.9583946343447,20.38092813147749,1224.1704286572115,850.926322481873,17.4570526703084,1312,927,0
3,3,383.94654246919686,408.7496166843798,20.36645653812362,1224.1559597081352,849.7175445319081,17.442581076954532,1312,927,0
3,3,383.9830352972333,408.65745060746997,20.364288154303008,1224.1924525361717,849.6253784549982,17.44041269313392,1312,927,0
3,3,384.0263214036827,408.68922696544985,20.36466434415024,1224.235738642621,849.6571548129781,17.44078888298115,1312,927,0
3,3,384.0763132651548,408.84469882379767,20.367660861128655,1224.2857305040932,849.8126266713259,17.443785399959566,1312,927,0
3,3,384.1194969281503,408.8761195475605,20.368090481902744,1224.3289141670887,849.8440473950888,17.444215020733655,1312,927,0
3,3,384.1562980095407,408.78348045780126,20.370938917201954,1224.365715248479,849.7514083053295,17.447063456032865,1312,927,0
3,3,384.1938083035816,408.71417421835577,20.373889673640186,1224.40322554252,849.682102065884,17.450014212471096,1320,938,0
3,3,384.207988769125,408.02438291708586,20.388445482983872,1224.4174060080634,848.9923107646141,17.464570021814783,1320,938,0
3,3,384.23529595085324,407.4583539426162,20.400625400916333,1224.4447131897916,848.4262817901445,17.476749939747243,1320,938,0
3,3,384.2667073967227,406.6440581924536,20.41277192734501,1224.476124635661,847.6119860399818,17.48889646617592,1320,938,0
3,3,384.3109014054794,405.581557738724,20.429779126461735,1224.5203186444178,846.5494855862522,17.505903665292646,1320,938,0
3,3,384.3682843468098,404.64376764612143,20.439553212250768,1224.5777015857482,845.6116954936497,17.51567775108168,1320,938,0
3,3,384.4382998451267,403.45875298452484,20.444233853858723,1224.647717084065,844.4266808320531,17.520358392689634,1320,938,0
3,3,384.5156825198087,402.1508983411361,20.446830583172666,1224.725099758747,843.1188261886643,17.522955122003577,1320,938,0
3,3,384.5599749465814,402.22605575290027,20.447122426660286,1224.7693921855198,843.1939836004285,17.523246965491197,1323,933,0
3,3,384.677272912794,399.5730133728854,20.447070290975798,1224.8866901517324,840.5409412204136,17.52319482980671,1323,933,0
3,3,384.75761225976726,398.1628240058059,20.44254501045477,1224.9670294987056,839.1307518533341,17.51866954928568,1323,933,0
3,3,384.8189326942031,397.2504199194128,20.432827151390825,1225.0283499331415,838.2183477669411,17.508951690221735,1323,933,0
3,3,384.8669390181012,396.71154437686926,20.421166102509353,1225.0763562570396,837.6794722243975,17.497290641340264,1323,933,0
3,3,384.90889862059294,396.297709781962,20.411883282316563,1225.1183158595313,837.2656376294902,17.488007821147473,1323,933,0
3,3,384.94830181081556,396.00870522465834,20.40497964717802,1225.157719049754,836.9766330721866,17.48110418600893,1323,933,0
3,3,384.9877481020894,395.8442764153642,20.400191940929744,1225.1971653410278,836.8122042628925,17.476316479760655,1323,933,0
3,3,385.03276109735407,395.9334721581903,20.4005196288365,1225.2421783362925,836.9014000057185,17.47664416766741,1323,933,0
3,3,385.07772875201545,396.0225623241539,20.40071713810475,1225.2871459909538,836.9904901716822,17.47684167693566,1333,923,0
3,3,385.12265124415376,396.11155352641094,20.400895412086275,1225.3320684830921,837.0794813739392,17.477019950917185,1333,923,0
3,3,385.1675286395839,396.20044682546927,20.40118431232686,1225.3769458785223,837.1683746729975,17.47730885115777,1333,923,0
3,3,385.2123608786685,396.28923678891033,20.40130437216183,1225.421778117607,837.2571646364386,17.477428910992742,1333,923,0
3,3,385.2571481708162,396.377931960492,20.401490172649595,1225.4665654097546,837.3458598080202,17.477614711480506,1333,923,0
3,3,385.3018904995902,396.46652914854656,20.40169754859392,1225.5113077385286,837.4344569960748,17.47782208742483,1333,923,0
3,3,385.3465878915449,396.5550273724401,20.401834342476544,1225.5560051304833,837.5229552199684,17.477958881307455,1333,923,0
3,3,385.3912404589903,396.64343025959704,20.402035069283585,1225.6006576979287,837.6113581071253,17.478159608114495,1333,923,0
3,3,385.4440707125116,396.8614798926227,20.39975270212293,1225.65348795145,837.8294077401509,17.475877240953842,1342,932,0
3,3,385.49442783271775,396.95528038935095,20.399789433505507,1225.7038450716561,837.9232082368792,17.475913972336418,1342,932,0
3,3,385.5528332689978,397.4211648013529,20.397439403140307,1225.7622505079362,838.3890926488812,17.473563941971218,1342,932,0
3,3,385.6180377593155,398.1347074954675,20.39504252646594,1225.8274549982539,839.1026353429958,17.47116706529685,1342,932,0
3,3,385.6978159343321,399.34364224487786,20.392825785445332,1225.9072331732705,840.3115700924061,17.468950324276243,1342,932,0
3,3,385.80344908437337,401.5432965081891,20.395307205835163,1226.0128663233118,842.5112243557173,17.471431744666074,1342,932,0
3,3,385.9096592267899,403.9887866451834,20.397569463668134,1226.1190764657283,844.9567144927116,17.473694002499045,1342,932,0
3,3,385.9821607053468,405.0677070208267,20.397697121745587,1226.1915779442852,846.0356348683549,17.473821660576498,1342,932,0
3,3,386.14139890819206,409.991297952834,20.400400637279894,1226.3508161471304,850.9592258003622,17.476525176110805,1340,933,0
3,3,386.2857516411618,414.5380275972734,20.40081307081432,1226.4951688801002,855.5059554448017,17.47693760964523,1340,933,0
3,3,386.408728775943,418.08802009956423,20.401225258819323,1226.6181460148814,859.0559479470925,17.477349797650234,1340,933,0
3,3,386.52822699039984,421.75845579293184,20.404075846305762,1226.7376442293382,862.7263836404601,17.480200385136673,1340,933,0
3,3,386.63962767661724,425.30126769027174,20.404229772568094,1226.8490449155556,866.2691955378,17.480354311399005,1340,933,0
3,3,386.74808691183944,428.46849449685385,20.40202464060248,1226.9575041507778,869.4364223443821,17.47814917943339,1340,933,0
3,3,386.854141708965,431.75640852951017,20.407426279505323,1227.0635589479034,872.7243363770384,17.483550818336234,1340,933,0
3,3,386.91830281494026,432.5603649899415,20.40779285699955,1227.1277200538786,873.5282928374697,17.48391739583046,1340,933,0
3,3,387.0068040629858,435.47189763880067,20.410806384192103,1227.2162213019242,876.4398254863289,17.486930923023014,1328,937,0
3,3,387.0700413654006,436.39573135764476,20.413482022459952,1227.279458604339,877.363659205173,17.489606561290863,1328,937,0
3,3,387.12807480380275,436.82233407473916,20.416121912353706,1227.3374920427411,877.7902619222674,17.492246451184617,1328,937,0
3,3,387.1843140545923,437.00028477958995,20.418456891861357,1227.3937312935307,877.9682126271182,17.494581430692268,1328,937,0
3,3,387.2401204131081,437.0540113347297,20.41838991940584,1227.4495376520465,878.0219391822579,17.49451445823675,1328,937,0
3,3,387.2959661935688,437.2316174972383,20.420695464090606,1227.5053834325072,878.1995453447665,17.496820002921517,1328,937,0
3,3,387.35098386647974,437.53285973378377,20.425148131939608,1227.5604011054181,878.500787581312,17.50127267077052,1328,937,0
3,3,387.4054341915089,437.8338151978455,20.424227949852384,1227.6148514304473,878.8017430453738,17.500352488683294,1328,937,0
3,3,387.46028672945954,438.01238804098136,20.42163020101,1227.669703968398,878.9803158885096,17.49775473984091,1321,942,0
3,3,387.5181712299534,440.54796771719134,20.416336166004772,1227.7275884688918,881.5158955647196,17.492460704835683,1321,942,0
3,3,387.58293919571156,442.4608880603013,20.413899452223365,1227.79235643465,883.4288159078295,17.490023991054276,1321,942,0
3,3,387.65769013930753,444.7442213691694,20.40908359547766,1227.867107378246,885.7121492166976,17.48520813430857,1321,942,0
